"ID"	"PCA p-val"	"PCA q-val"
"642"	642	0.0902617597559481	0.413642169044545
"643"	643	0.0199260840076328	0.145472988523883
"644"	644	0.0717872535748791	0.355884448698974
"645"	645	0.9316482933478	0.99999388560441
"646"	646	0.0470152385459434	0.268217752344186
"647"	647	0.0205293216892946	0.148915843520749
"648"	648	0.391111055238444	0.910237646963081
"649"	649	0.280448218221435	0.78558220832486
"650"	650	NA	NA
"651"	651	1.19409131856845e-27	1.7169279128569e-25
"652"	652	0.685253763884795	0.99999388560441
"653"	653	NA	NA
"654"	654	NA	NA
"655"	655	0.0457169570394954	0.262729266490947
"656"	656	0.999604904420512	0.99999388560441
"657"	657	NA	NA
"658"	658	0.00780882171793765	0.0717971505496796
"659"	659	0.0127498481316469	0.104824304619743
"660"	660	0.999604904420512	0.99999388560441
"661"	661	NA	NA
"662"	662	0.345840416863107	0.862994662318523
"663"	663	0.532694030658781	0.99999388560441
"664"	664	0.925938114741582	0.99999388560441
"665"	665	0.874524356730374	0.99999388560441
"666"	666	0.830201625749901	0.99999388560441
"667"	667	0.300171728303216	0.808885903885236
"668"	668	0.0241998726164084	0.167885173255444
"669"	669	0.200641339562119	0.659603706239866
"670"	670	0.445016543829294	0.958886443015667
"671"	671	0.00828522602197382	0.0749987559164978
"672"	672	0.0103152964432062	0.088961129949033
"673"	673	0.0498679876352184	0.279257792872859
"674"	674	NA	NA
"675"	675	0.996736946292972	0.99999388560441
"676"	676	0.333322783995192	0.847755444229015
"677"	677	NA	NA
"678"	678	0.943488086502284	0.99999388560441
"679"	679	0.922390638335105	0.99999388560441
"680"	680	0.10704943029783	0.459544235654849
"681"	681	0.381769495935535	0.900861966937288
"682"	682	0.145789873312539	0.553577363044255
"683"	683	0.261057567043005	0.758492382191166
"684"	684	0.821563847268309	0.99999388560441
"685"	685	0.644724254799858	0.99999388560441
"686"	686	0.634911270887925	0.99999388560441
"687"	687	0.490042778811136	0.992052557033242
"688"	688	0.58218058457186	0.99999388560441
"689"	689	0.703476085948773	0.99999388560441
"690"	690	0.57505570961561	0.99999388560441
"691"	691	0.835885854839321	0.99999388560441
"692"	692	0.835885854839321	0.99999388560441
"693"	693	0.500449849989982	0.99999388560441
"694"	694	0.285191997777609	0.792131668440443
"695"	695	0.285191997777609	0.792131668440443
"696"	696	0.278166430995945	0.783025734857515
"697"	697	0.57458184750559	0.99999388560441
"698"	698	0.0557560110981214	0.30168820717491
"699"	699	0.171563665190507	0.605565199809313
"700"	700	0.00436827287282048	0.045693606499499
"701"	701	0.280312091888477	0.785460251974868
"702"	702	0.179976020361707	0.621642611778839
"703"	703	0.411018573848852	0.928124103141234
"704"	704	0.00327366272716603	0.0363237281831147
"705"	705	0.137571246582687	0.536379636691072
"706"	706	0.212253573837467	0.679991623132368
"707"	707	0.352053825386654	0.87006057066112
"708"	708	NA	NA
"709"	709	0.00763268211040173	0.0704193437410636
"710"	710	0.00763268211040173	0.0704193437410636
"711"	711	0.000167673274548047	0.00294397022231652
"712"	712	0.190112068253779	0.63944536647157
"713"	713	NA	NA
"714"	714	0.108758162130833	0.464020927703869
"715"	715	0.123907358807081	0.503999768649591
"716"	716	0.00319262487328361	0.0356128357159611
"717"	717	NA	NA
"718"	718	0.796873606450024	0.99999388560441
"719"	719	0.227368023021791	0.706793231452862
"720"	720	NA	NA
"721"	721	0.799022612510208	0.99999388560441
"722"	722	0.496103626507915	0.996899143939188
"723"	723	0.984630522246745	0.99999388560441
"724"	724	1.65069754596791e-18	1.80301513068168e-16
"725"	725	0.0612770703287744	0.320592285720649
"726"	726	NA	NA
"727"	727	NA	NA
"728"	728	1.16625953276096e-07	4.65224218005744e-06
"729"	729	8.3769563544214e-12	5.37918232183451e-10
"730"	730	0.00175672309906583	0.0218945165872798
"731"	731	0.0154205571239058	0.121217449058464
"732"	732	0.0739815966444669	0.363445928887498
"733"	733	0.00175672309906583	0.0218945165872798
"734"	734	0.0372758318855611	0.228732952739609
"735"	735	0.569626987297247	0.99999388560441
"736"	736	0.0214005054696201	0.153701951235172
"737"	737	NA	NA
"738"	738	NA	NA
"739"	739	0.918039469782789	0.99999388560441
"740"	740	0.554189357238553	0.99999388560441
"741"	741	0.979466122622285	0.99999388560441
"742"	742	NA	NA
"743"	743	0.189834946619203	0.639187589000294
"744"	744	0.214226569262255	0.683859038911807
"745"	745	0.706831086405381	0.99999388560441
"746"	746	0.0668007015484755	0.339341758071246
"747"	747	0.0028256479234911	0.0323058129617469
"748"	748	0.16269915383661	0.588835816999676
"749"	749	0.188269425662333	0.636780767241195
"750"	750	0.0258494074102826	0.17625382949543
"751"	751	0.29363952749668	0.801329525784292
"752"	752	0.550170936149788	0.99999388560441
"753"	753	0.831806600606277	0.99999388560441
"754"	754	0.752198627887019	0.99999388560441
"755"	755	0.516178719657668	0.99999388560441
"756"	756	0.00453950147424224	0.0471213777688178
"757"	757	0.00453950147424224	0.0471213777688178
"758"	758	0.049813132138112	0.279054416226051
"759"	759	0.920477147892139	0.99999388560441
"760"	760	0.043774485438453	0.254856032359999
"761"	761	0.0227959963306066	0.16084807286921
"762"	762	0.399651972356306	0.918547278182599
"763"	763	0.0933180172730825	0.422926460617924
"764"	764	NA	NA
"765"	765	0.00655704236096034	0.0626061632288278
"766"	766	0.116625436054587	0.484558343224289
"767"	767	0.0191376868059969	0.141400531053164
"768"	768	0.266998931939828	0.76721407241557
"769"	769	0.0422966916011275	0.248832825069046
"770"	770	0.0259517214640949	0.176714732110024
"771"	771	0.0289294203477832	0.190862928801318
"772"	772	0.875390819948678	0.99999388560441
"773"	773	NA	NA
"774"	774	0.579772241568012	0.99999388560441
"775"	775	0.014370610089279	0.114649538173088
"776"	776	0.418847042605929	0.934757227919136
"777"	777	0.534123125833857	0.99999388560441
"778"	778	0.147515393645775	0.557878980842482
"779"	779	0.607786503475971	0.99999388560441
"780"	780	0.0527170196855279	0.289616438423461
"781"	781	0.515982010444084	0.99999388560441
"782"	782	0.578282988434438	0.99999388560441
"783"	783	0.424362823519077	0.940346447280004
"784"	784	0.59812862704719	0.99999388560441
"785"	785	0.498531450863631	0.998718984154811
"786"	786	0.354334460782755	0.872888590351478
"787"	787	0.301931278220384	0.811163415043678
"788"	788	NA	NA
"789"	789	0.520587634275057	0.99999388560441
"790"	790	0.677586839628212	0.99999388560441
"791"	791	0.206456761099727	0.669852698876599
"792"	792	NA	NA
"793"	793	0.671498894678923	0.99999388560441
"794"	794	0.8662718556936	0.99999388560441
"795"	795	0.830482137866136	0.99999388560441
"796"	796	0.185370418161911	0.631507548654123
"797"	797	0.000578123348640635	0.00854923836310526
"798"	798	0.338898340052106	0.854620555121321
"799"	799	0.014470307068389	0.115231659179753
"800"	800	0.0188299887020204	0.139735591913229
"801"	801	0.52596089918932	0.99999388560441
"802"	802	NA	NA
"803"	803	0.969087757071107	0.99999388560441
"804"	804	0.140096647865068	0.541246252473015
"805"	805	NA	NA
"806"	806	1.10205897899054e-06	3.59582064298837e-05
"807"	807	0.705366541069367	0.99999388560441
"808"	808	NA	NA
"809"	809	0.992732286152473	0.99999388560441
"810"	810	NA	NA
"811"	811	NA	NA
"812"	812	0.953604611875661	0.99999388560441
"813"	813	0.335714771450447	0.850227976257724
"814"	814	0.00114685859646433	0.0152495043260278
"815"	815	0.186364852872714	0.633200120901217
"816"	816	0.00263796987153142	0.0304643346347892
"817"	817	NA	NA
"818"	818	0.344670965272664	0.86168186321795
"819"	819	0.842310965293186	0.99999388560441
"820"	820	0.643332109271136	0.99999388560441
"821"	821	NA	NA
"822"	822	0.150291076430295	0.564025404500312
"823"	823	NA	NA
"824"	824	0.996416088151147	0.99999388560441
"825"	825	0.00708313662088203	0.0666281562811441
"826"	826	0.497410512444426	0.997662592856856
"827"	827	0.452671817452073	0.964389143067974
"828"	828	0.234573454064191	0.718355623119387
"829"	829	0.985070783717192	0.99999388560441
"830"	830	NA	NA
"831"	831	0.224660604019259	0.702668351024964
"832"	832	0.0612828552809157	0.320592285720649
"833"	833	0.973290247539304	0.99999388560441
"834"	834	0.559020083796904	0.99999388560441
"835"	835	NA	NA
"836"	836	0.00933462497050996	0.0822597664471879
"837"	837	0.427792704501799	0.944342469387699
"838"	838	0.00239235622644994	0.0281746718941004
"839"	839	0.34428708583179	0.861128726174536
"840"	840	0.867157262391714	0.99999388560441
"841"	841	0.698865260653294	0.99999388560441
"842"	842	0.187274069012865	0.634873109711545
"843"	843	0.262751209580956	0.761510457979191
"844"	844	0.791647528127234	0.99999388560441
"845"	845	NA	NA
"846"	846	0.0696234335594295	0.348923054500678
"847"	847	0.424671789961544	0.940385915516211
"848"	848	0.211448981824672	0.678666910466334
"849"	849	0.0196214345724753	0.143782375674378
"850"	850	0.0618222299506249	0.322580710115377
"851"	851	0.00619330138539572	0.0600569709500176
"852"	852	0.00237750740584897	0.028041298062707
"853"	853	0.0479024823679956	0.27179092102675
"854"	854	0.0167196022625089	0.12820132737262
"855"	855	0.00707667761219376	0.0666064609730457
"856"	856	0.00707667761219376	0.0666064609730457
"857"	857	0.00445675553927311	0.0464758977564027
"858"	858	0.00585109821499775	0.0575276992743646
"859"	859	0.00094105137738933	0.012935326791552
"860"	860	7.22859288734239e-05	0.00142389852153919
"861"	861	0.00322034647345195	0.0358677539384474
"862"	862	0.00651609357088417	0.0623203988647133
"863"	863	0.0571604136154471	0.306323968522453
"864"	864	5.5201937647323e-05	0.00113024079897375
"865"	865	NA	NA
"866"	866	0.0989369700550638	0.438271894414365
"867"	867	0.0989369700550638	0.438271894414365
"868"	868	0.163335211836624	0.590130769625508
"869"	869	NA	NA
"870"	870	NA	NA
"871"	871	0.920175975913239	0.99999388560441
"872"	872	0.759953757897026	0.99999388560441
"873"	873	0.469583263240366	0.976155750502313
"874"	874	NA	NA
"875"	875	0.962978730963915	0.99999388560441
"876"	876	0.312493548405891	0.824818707534457
"877"	877	0.696457979788828	0.99999388560441
"878"	878	NA	NA
"879"	879	0.712788128791907	0.99999388560441
"880"	880	NA	NA
"881"	881	NA	NA
"882"	882	NA	NA
"883"	883	NA	NA
"884"	884	0.927691629717538	0.99999388560441
"885"	885	NA	NA
"886"	886	0.695224000008169	0.99999388560441
"887"	887	0.70530626041369	0.99999388560441
"888"	888	NA	NA
"889"	889	0.220625471168005	0.69465770644881
"890"	890	0.733829032070016	0.99999388560441
"891"	891	0.302089379954594	0.811331228349981
"892"	892	0.302089379954594	0.811331228349981
"893"	893	0.545682508593765	0.99999388560441
"894"	894	0.866319125555556	0.99999388560441
"895"	895	0.698724746721906	0.99999388560441
"896"	896	0.888707353209077	0.99999388560441
"897"	897	0.157417389938659	0.578170505000154
"898"	898	0.417086118489541	0.933624320819632
"899"	899	0.417086118489541	0.933624320819632
"900"	900	0.547142553187394	0.99999388560441
"901"	901	NA	NA
"902"	902	0.207916999247017	0.671892277421953
"903"	903	0.000396397879843575	0.00618725914873903
"904"	904	0.215701989637744	0.686436020147991
"905"	905	0.271788862143404	0.773846455395159
"906"	906	NA	NA
"907"	907	NA	NA
"908"	908	0.618156833221329	0.99999388560441
"909"	909	0.0264105059313161	0.178881537179507
"910"	910	0.01089004204787	0.0929259245995945
"911"	911	0.0219440411481421	0.156457724392833
"912"	912	0.0430990012454239	0.252356972666752
"913"	913	0.140463284822304	0.542210010424333
"914"	914	0.130133910506007	0.518782584958942
"915"	915	0.146938981588892	0.556360666024552
"916"	916	0.0714255148275588	0.354931046053182
"917"	917	0.0992832445201542	0.439016344894088
"918"	918	0.00263824729017978	0.0304643346347892
"919"	919	0.00645424416044992	0.0619173242008512
"920"	920	0.0369370883855803	0.227257077097309
"921"	921	0.0535085750370643	0.292743998361025
"922"	922	0.0949541818763236	0.427827552226686
"923"	923	0.0799195164443073	0.381977261004836
"924"	924	0.104585377418955	0.453440861211654
"925"	925	0.501493337112581	0.99999388560441
"926"	926	0.292208248117783	0.800160021773025
"927"	927	0.560246456203192	0.99999388560441
"928"	928	0.672249986107954	0.99999388560441
"929"	929	0.774399295189665	0.99999388560441
"930"	930	0.779590354279549	0.99999388560441
"931"	931	0.779590354279549	0.99999388560441
"932"	932	0.024489748844287	0.169526481187843
"933"	933	0.387996748386312	0.907500895729404
"934"	934	0.0129651002119369	0.106097041927265
"935"	935	0.453828653656082	0.96512263333169
"936"	936	0.658656824116621	0.99999388560441
"937"	937	0.153248190197966	0.569824887214294
"938"	938	0.0586999358061979	0.311528341644655
"939"	939	0.156283209566433	0.575997214926749
"940"	940	0.0392339885581788	0.236203429244581
"941"	941	0.00331314378706661	0.0366664275593228
"942"	942	0.193023101355388	0.645495106437813
"943"	943	0.978055240694317	0.99999388560441
"944"	944	0.00145523018364387	0.0187712154960651
"945"	945	2.94968890547161e-06	8.55493819307722e-05
"946"	946	1.90263980881017e-06	5.8729148737682e-05
"947"	947	1.55197306979353e-05	0.000368448830468706
"948"	948	0.0555192679085956	0.300879688663778
"949"	949	0.0177964553759207	0.134377626262329
"950"	950	0.267577221890947	0.767791891713188
"951"	951	0.263080459322563	0.762063653990789
"952"	952	0.499791971395275	0.999741073018137
"953"	953	2.12323841026266e-10	1.21157886863643e-08
"954"	954	0.00305959180398164	0.0344776642965068
"955"	955	0.103262719420697	0.449813643005004
"956"	956	0.0020186318322481	0.0245164305085727
"957"	957	1.30261445092548e-06	4.20171581445545e-05
"958"	958	0.0268875460882705	0.181148391249897
"959"	959	0.00889443291327878	0.0792172590176535
"960"	960	0.32540416786468	0.839444130774527
"961"	961	0.227871251912705	0.707628961608386
"962"	962	0.171846531678331	0.60638845406958
"963"	963	0.239715537100259	0.726627015150261
"964"	964	0.21360300553606	0.682510544995948
"965"	965	6.64426986161703e-06	0.000175684849847432
"966"	966	2.03885052368851e-08	9.35775398158208e-07
"967"	967	0.385155314273826	0.904018956260597
"968"	968	0.10187895600974	0.446076311464426
"969"	969	0.7200385402132	0.99999388560441
"970"	970	0.256945183789581	0.752249778075045
"971"	971	0.161630026708687	0.586718610716884
"972"	972	0.0477260232768175	0.271001180811023
"973"	973	0.217538264384942	0.689586950064991
"974"	974	0.391664776116218	0.910483990487906
"975"	975	0.251310735532615	0.744310278052492
"976"	976	0.385178109869013	0.904018956260597
"977"	977	0.764268856016694	0.99999388560441
"978"	978	0.500582147481368	0.99999388560441
"979"	979	0.510122099512428	0.99999388560441
"980"	980	0.732244674735222	0.99999388560441
"981"	981	NA	NA
"982"	982	0.126988208719206	0.510762530526084
"983"	983	0.561700658696363	0.99999388560441
"984"	984	0.508332004383146	0.99999388560441
"985"	985	2.59319314320902e-08	1.17119370886725e-06
"986"	986	3.26313042519968e-07	1.18807824494037e-05
"987"	987	0.00506038636586295	0.0513913938592227
"988"	988	0.272836649198076	0.775507235694203
"989"	989	0.000312172283604795	0.00505072130816404
"990"	990	0.00112624609465445	0.015030394918173
"991"	991	0.0318612919980164	0.204018085633292
"992"	992	0.0865089164943681	0.401541478165542
"993"	993	4.56834616299254e-06	0.000126100227601041
"994"	994	1.44946341693762e-09	7.6059472084665e-08
"995"	995	0.0039031496473075	0.041763783276845
"996"	996	0.886101632730698	0.99999388560441
"997"	997	0.0122348015722428	0.101524519078441
"998"	998	0.808132963363457	0.99999388560441
"999"	999	0.23010066528931	0.710902542472297
"1000"	1000	NA	NA
"1001"	1001	0.137664542417469	0.536574409146887
"1002"	1002	2.37494788286605e-06	7.07342581848345e-05
"1003"	1003	2.37494788286605e-06	7.07342581848345e-05
"1004"	1004	0.000105261691329201	0.00195683713975761
"1005"	1005	0.000740853834758975	0.0105422030162795
"1006"	1006	0.0193583921671993	0.142477591352331
"1007"	1007	8.04576446456215e-05	0.00156070659773709
"1008"	1008	8.04576446456215e-05	0.00156070659773709
"1009"	1009	0.0911989083262665	0.416362403247553
"1010"	1010	0.000217862652117646	0.00371124798955428
"1011"	1011	0.000246382164530268	0.00412799610750187
"1012"	1012	0.000246382164530268	0.00412799610750187
"1013"	1013	2.51841060135644e-06	7.45273834936296e-05
"1014"	1014	2.51841060135644e-06	7.45273834936296e-05
"1015"	1015	1.99634276284167e-05	0.000460833771558462
"1016"	1016	1.99634276284167e-05	0.000460833771558462
"1017"	1017	0.00021436985974848	0.00366155230241532
"1018"	1018	2.51841060135644e-06	7.45273834936296e-05
"1019"	1019	8.21947142087558e-08	3.38487941199488e-06
"1020"	1020	8.21947142087558e-08	3.38487941199488e-06
"1021"	1021	0.000416627158039792	0.00644960730584061
"1022"	1022	3.23921024175749e-06	9.32555437248055e-05
"1023"	1023	1.74990677148764e-06	5.49816386843957e-05
"1024"	1024	1.74990677148764e-06	5.49816386843957e-05
"1025"	1025	1.74990677148764e-06	5.49816386843957e-05
"1026"	1026	1.87514366453334e-07	7.18170146913072e-06
"1027"	1027	2.10037743027575e-06	6.38517858874932e-05
"1028"	1028	7.34779055070503e-05	0.0014440252472235
"1029"	1029	4.68397905006608e-05	0.000978713192316763
"1030"	1030	4.68397905006608e-05	0.000978713192316763
"1031"	1031	9.83759441562219e-05	0.0018490899400117
"1032"	1032	9.83759441562219e-05	0.0018490899400117
"1033"	1033	9.83759441562219e-05	0.0018490899400117
"1034"	1034	0.00019581189888761	0.00337858496724723
"1035"	1035	0.45426305843507	0.965232606031868
"1036"	1036	0.000707731487242634	0.0101560565832112
"1037"	1037	0.000404471603529079	0.00627862293980791
"1038"	1038	1.65572252944901e-07	6.41860447440628e-06
